dx,dy,dz,dqw,dqx,dqy,dqz
-0.011531397,-0.13314731,-0.00060588407,-0.0009869926,-0.00025440886,0.00015133974,-0.0021547736
1.2842938e-05,-0.123140186,-0.00043005066,-0.00029138278,-0.00027638284,-4.9849594e-05,-0.0022657295
0.00033139437,-0.119754784,-0.0003348093,-0.000119264936,-0.00026203337,-0.00017960534,-0.0016761519
0.0007430352,-0.11593716,-0.00023086775,6.290944e-05,-0.00024697298,-0.00032278115,-0.0010885908
0.0009900229,-0.11481327,-0.00024747715,0.000109507586,-0.00026594603,-0.0002945984,-0.0009767391
0.00046907458,-0.1151102,-0.000234751,9.969005e-05,-0.00025825808,-0.00030834542,-0.00091963133
-0.0023697177,-0.11110841,-0.0001830987,0.005232754,-0.00038675626,-0.00029613846,0.0007145108
-0.008994707,-0.105995685,2.0824518e-05,0.014029778,-0.00025663295,-0.00044437725,0.0083022425
0.00014432613,-0.11424397,-0.00023780433,0.00013670023,-0.0002670447,-0.00029788184,-0.000873192
0.0011241585,-0.11876132,-0.00034510824,-0.00012531108,-0.00026827253,-0.0001675772,-0.0017302221
0.00025727786,-0.11383288,-0.0002429838,0.0001698673,-0.0002758763,-0.00029016886,-0.0008167252
0.0008011628,-0.11128013,-0.00022155028,0.00021196238,-0.00027433195,-0.0002836815,-0.00083015405
0.0009087529,-0.11372918,-0.00022709646,0.00012461166,-0.00025965666,-0.00030661718,-0.0009664247
0.0018176083,-0.11234343,-0.00024691352,5.784945e-05,-0.00026921302,-0.00028163084,-0.00087967876
0.0009821402,-0.112166226,-0.00022180524,0.00016495527,-0.00026565482,-0.00029540964,-0.00093393226
0.0013767891,-0.11380041,-0.00023675637,0.00011160551,-0.00026068353,-0.00030314614,-0.0010426029
0.0018950244,-0.11386161,-0.00023896684,4.5443187e-05,-0.0002554863,-0.00030470768,-0.0010401631
0.0013179239,-0.1188017,-0.00034740687,-0.00013952807,-0.00026798248,-0.00016525346,-0.001713473
0.00092186034,-0.11208936,-0.00021874454,0.00016622222,-0.00026366772,-0.0002970677,-0.0009366877
0.0017308351,-0.12017991,-0.00036767486,-0.00024289568,-0.00025946036,-0.00014931553,-0.0019660704
0.0017258963,-0.11804031,-0.00032132425,-9.889272e-05,-0.0002614931,-0.00020721131,-0.0015956449
0.00115541,-0.11651574,-0.00026004086,-2.3021246e-05,-0.00024832014,-0.00028984278,-0.0012838045
0.0016451031,-0.121782705,-0.00038742783,-0.0002662018,-0.00026040638,-0.0001293812,-0.0021537445
0.0012679538,-0.11610444,-0.00025081652,4.2620813e-06,-0.00024860873,-0.00030261104,-0.0011800738
0.0021371758,-0.114455104,-0.0002441661,2.0255335e-05,-0.0002522427,-0.00030784326,-0.0010790861
0.0015983209,-0.11693323,-0.00026821572,-2.4192967e-05,-0.000248943,-0.00028706295,-0.0013556661
0.0020649396,-0.11293366,-0.00023757384,5.8140373e-05,-0.00025810578,-0.00029653066,-0.0010108344
0.0016327575,-0.11405879,-0.00023535799,6.3853106e-05,-0.00025366474,-0.00030783878,-0.0010455018
0.0013680579,-0.11204358,-0.00022174371,9.5427735e-05,-0.0002568112,-0.0002982255,-0.00099961
0.0015523685,-0.12067133,-0.0003743425,-0.00028526282,-0.00025788124,-0.00013835642,-0.0019982974
0.0018058494,-0.118870795,-0.00030630606,-0.00018997747,-0.00024269585,-0.00024040266,-0.00168391
0.0020034881,-0.11716375,-0.00026626608,-0.00013364106,-0.00023520984,-0.0002927378,-0.0013932801
0.0020335186,-0.11676252,-0.00029956904,-0.00011063623,-0.0002538343,-0.00023752161,-0.0015001445
0.002016943,-0.11426929,-0.00024104238,-3.643683e-05,-0.00024544098,-0.00030959252,-0.0010812164
0.0016657822,-0.115948826,-0.00026530336,-5.6663062e-05,-0.00024920644,-0.00028163282,-0.0012688263
0.0020786207,-0.11343753,-0.0002319336,-7.665018e-06,-0.00024562198,-0.00030904345,-0.0010954695
0.0018429067,-0.11353226,-0.00023009002,-4.9564987e-06,-0.00024560824,-0.00031003077,-0.0010682355
0.0016603228,-0.11300184,-0.00023634263,6.294402e-05,-0.00025609054,-0.0002981245,-0.001053417
0.0011257771,-0.11263211,-0.00021355877,1.9429717e-05,-0.00024267811,-0.0003094863,-0.0010639703
0.0025039185,-0.111534506,-0.00023746351,5.59655e-06,-0.0002551378,-0.00028673164,-0.0010228184
0.0012530824,-0.110780686,-0.00021202763,9.19688e-05,-0.00025475046,-0.00029202667,-0.00093022466
0.0014272407,-0.1124908,-0.00022164777,3.413181e-05,-0.00024787616,-0.0003046798,-0.001034907
0.001900686,-0.1133973,-0.00023503441,1.0460848e-05,-0.00024829185,-0.00030489423,-0.0010863959
0.0016691517,-0.112400375,-0.00022219484,3.389665e-06,-0.00024503347,-0.00030464743,-0.0010344796
0.0014645206,-0.111739606,-0.00021829426,4.5943772e-05,-0.00024960662,-0.00029973208,-0.001004949
0.0025839992,-0.11878597,-0.0003433702,-0.0003534907,-0.00024137352,-0.00018781146,-0.0018379678
0.0016732747,-0.11139498,-0.00022066724,4.204188e-05,-0.00025048823,-0.0002958632,-0.0010317403
0.0017428566,-0.11249064,-0.00022511935,8.713803e-06,-0.00024527923,-0.00030433788,-0.0010866862
0.0021353923,-0.116404794,-0.00032241485,-0.00020462763,-0.00025697696,-0.00019995547,-0.0015463565
0.0021464694,-0.1172641,-0.00030590358,-0.00026810064,-0.00024258398,-0.00023144168,-0.001571552
0.0023586303,-0.11492081,-0.00024387705,-0.00012030674,-0.00023574411,-0.00031746115,-0.0011436531
0.0016674157,-0.11229147,-0.00022351579,-1.5809084e-05,-0.00024351332,-0.00030344672,-0.0010429017
0.0025285166,-0.11681472,-0.0002745791,-0.00023357896,-0.00023066663,-0.0002832517,-0.0014446414
0.0023072436,-0.11814914,-0.0003233698,-0.00031111087,-0.00024134107,-0.00021136036,-0.001707333
0.0021760948,-0.11295895,-0.00022822933,-5.9822574e-05,-0.00023745681,-0.0003097034,-0.0011255244
0.0023345947,-0.11395916,-0.0002383916,-0.00012061861,-0.00023622319,-0.00031369738,-0.0011779222
0.0021472275,-0.11208026,-0.00021436288,-5.69229e-05,-0.0002335278,-0.00031044334,-0.001128024
0.0020647272,-0.11302166,-0.00023322381,-7.862528e-05,-0.00024054284,-0.00030589208,-0.001093332
0.0021384656,-0.11254518,-0.00022111539,-9.069126e-05,-0.00023410811,-0.00031118077,-0.0011274321
0.0017705848,-0.11262048,-0.00022500867,-6.765977e-05,-0.00023846014,-0.00030892267,-0.0011232089
0.0023355186,-0.114141256,-0.00023825387,-0.000121108955,-0.00023536649,-0.00031551073,-0.0011828745
0.002091691,-0.11232358,-0.0002109878,-4.6759727e-05,-0.00022791239,-0.0003160222,-0.001247814
0.0030580107,-0.116582274,-0.0002968853,-0.00030503736,-0.00023278614,-0.00025530078,-0.0015482147
0.0027274145,-0.116259694,-0.000283395,-0.0002767992,-0.00023242334,-0.0002683089,-0.001451099
0.0020418316,-0.11301194,-0.00021532062,-0.00013126852,-0.00022368153,-0.000319859,-0.001207422
0.0024546608,-0.11340988,-0.00023444212,-8.834782e-05,-0.00023577639,-0.00031189295,-0.0012025288
0.0026861634,-0.120574415,-0.0003540478,-0.00048673805,-0.000228869,-0.00018258307,-0.002098292
0.002145473,-0.111912176,-0.00022502006,-9.767781e-05,-0.00023520637,-0.00030361337,-0.0011157508
0.0026863301,-0.112041384,-0.00023105787,-9.414845e-05,-0.00023723076,-0.00030114193,-0.0011240832
0.0023411429,-0.112643175,-0.00022473247,-0.00014034566,-0.00022784591,-0.00031216035,-0.00118576
0.0025652312,-0.112733975,-0.00023548117,-0.00012517394,-0.0002352597,-0.0003043214,-0.0011243535
0.002472289,-0.1134509,-0.00022697028,-0.00018870807,-0.00022276455,-0.00031966745,-0.0012361275
0.0024756324,-0.11101779,-0.00020603999,-9.951799e-05,-0.00022476178,-0.00030782993,-0.0011783644
0.0023861732,-0.11360888,-0.00023226114,-0.00011518935,-0.00023195069,-0.00031580235,-0.0011945536
0.0024025422,-0.10977521,-0.00022408382,-4.9401773e-05,-0.0002453775,-0.0002830107,-0.0010302108
0.0021446552,-0.110608816,-0.00018162114,0.0020255218,-0.00026837722,-0.00031684298,-0.0007701287
0.0024497155,-0.113093175,-0.00022527008,-0.00015892624,-0.0002240111,-0.000317558,-0.0012516523
0.002556297,-0.11160152,-0.0002051413,-0.00014867901,-0.00021178738,-0.00031667808,-0.0013580412
0.0023597088,-0.11266203,-0.00021300801,-0.00017043459,-0.00021382929,-0.00032232254,-0.0013546353
0.0025391113,-0.11328167,-0.00022437354,-0.0001941669,-0.00021938866,-0.0003208887,-0.001284225
0.0024208874,-0.11074127,-0.0002220541,-0.00010508043,-0.00023399433,-0.00029586186,-0.0011114798
0.0030591162,-0.11786848,-0.00029702677,-0.0004997983,-0.00021394328,-0.0002590021,-0.0017448108
0.0027152598,-0.110765755,-0.00022284008,-0.00012356741,-0.00023062648,-0.00029744674,-0.0011564541
0.0023299512,-0.110732235,-0.00021004339,-0.00011769531,-0.00022536457,-0.0003036107,-0.0011722461
0.0029660482,-0.11454528,-0.00023355694,-0.00035329978,-0.00020940657,-0.000330446,-0.0013345006
0.003135614,-0.11301327,-0.00023702365,-0.00028675073,-0.00021782363,-0.00031242345,-0.0012558548
0.003079582,-0.112381585,-0.00021208996,-0.0002494452,-0.0002008826,-0.00032451825,-0.0014648117
0.0030949581,-0.11594893,-0.00023920732,-0.00039029703,-0.000205168,-0.0003412555,-0.0014362909
0.0028711455,-0.11355038,-0.00023816593,-0.00024105562,-0.00022332004,-0.0003159173,-0.0012573301
0.0028646775,-0.11739431,-0.0002934026,-0.00050063484,-0.00021664193,-0.00025979156,-0.0016854982
0.0029968452,-0.1135962,-0.00022044645,-0.00030475436,-0.0002028837,-0.00032989,-0.0013924983
0.0032629874,-0.11315782,-0.0002304356,-0.00032179593,-0.00020812215,-0.00032091065,-0.0013721456
0.0033943355,-0.11241856,-0.00021032213,-0.00033745344,-0.0001882278,-0.00032928097,-0.0015802166
0.0029993765,-0.109878,-0.00021092538,-0.00016176177,-0.00021809735,-0.00029969,-0.0012761151
0.0028149066,-0.113045216,-0.00021936264,-0.00026859157,-0.00020817923,-0.0003243041,-0.0013529478
0.0032098982,-0.11184488,-0.00022365447,-0.00028740615,-0.00020905871,-0.00031267485,-0.0013486255
0.0031319447,-0.113073125,-0.00023811377,-0.00034733268,-0.00021538284,-0.00031545787,-0.0013029162
0.0028711464,-0.112200804,-0.00021490463,-0.0002563108,-0.00020647692,-0.0003210114,-0.0014008592
0.0039095655,-0.1139373,-0.0002432507,-0.00042642956,-0.0002006772,-0.00032349123,-0.0014597281
0.0033798162,-0.11183193,-0.00023609734,-0.0002865654,-0.00021712747,-0.000304278,-0.0012876109
0.0037370166,-0.11354429,-0.00023963055,-0.00042477692,-0.00020193688,-0.00032176584,-0.0014216044
0.0037230896,-0.11577602,-0.0002303452,-0.00051588204,-0.00018236204,-0.00034972362,-0.0015772284
0.0029441658,-0.11109992,-0.0002177541,-0.00025336188,-0.00021191596,-0.00030925096,-0.0013391095
0.002297828,-0.10964057,-0.00022126743,-0.00011265639,-0.00023557553,-0.00028735492,-0.0011058537
0.0039467886,-0.116183996,-0.0002785924,-0.0006311165,-0.00019606619,-0.0002910329,-0.0017126669
0.0033302214,-0.11258519,-0.00022744345,-0.00036107213,-0.00020448401,-0.00032054755,-0.0014209264
0.0035098568,-0.1114469,-0.00022749053,-0.0003702012,-0.00020370042,-0.00030967977,-0.0013710073
0.0036647674,-0.10903002,-0.00023008212,-0.0003007413,-0.0002130267,-0.00028667215,-0.0013556498
0.0031853905,-0.10901479,-0.00021490167,-0.00025356538,-0.00021100641,-0.00029350142,-0.0013474618
0.0035470538,-0.11173214,-0.00022386623,-0.0004165077,-0.0001964927,-0.00031668844,-0.0014534659
0.0040905653,-0.10969467,-0.00021306172,-0.00041009323,-0.000184848,-0.00030797283,-0.001614873
0.0034162141,-0.11133498,-0.00023164463,-0.00031406013,-0.00021282595,-0.0003057262,-0.0013619676
0.0036838287,-0.113639794,-0.00023000328,-0.0005132453,-0.00019037731,-0.00033246633,-0.001502202
0.0038718116,-0.11211539,-0.00022838905,-0.00044085295,-0.00019277411,-0.00031942525,-0.0015317084
0.0038248654,-0.11322905,-0.00022983074,-0.00048506528,-0.00018995012,-0.0003289862,-0.0015443658
0.0043854285,-0.115309395,-0.00023817664,-0.0006646234,-0.00017367637,-0.00034686277,-0.0016610032
0.0041865967,-0.11563954,-0.0002393677,-0.0006310799,-0.00017854996,-0.0003476686,-0.0016327152
0.0047843717,-0.1126232,-0.00025738662,-0.0005968622,-0.00019088802,-0.00030950864,-0.0015820357
0.0038825227,-0.113848194,-0.00023354025,-0.00062211853,-0.00018423493,-0.00033536664,-0.0015295242
0.004282985,-0.11014149,-0.00022054455,-0.0004893188,-0.0001795232,-0.0003102395,-0.0016603585
0.0041993093,-0.109439954,-0.00022827607,-0.00042105757,-0.0001931029,-0.00029777602,-0.0015731306
0.0045323484,-0.111113675,-0.00024039022,-0.0005263474,-0.00018848236,-0.00030848163,-0.0016337222
0.0042839283,-0.11239546,-0.00023496436,-0.000582346,-0.00018327973,-0.00032275013,-0.0016009602
0.0039877966,-0.11023211,-0.00022365083,-0.00040768855,-0.0001918523,-0.00030632102,-0.0015721513
0.0038006399,-0.11202337,-0.00024096263,-0.00046442775,-0.00020347495,-0.00031057443,-0.0014489846
0.004139998,-0.110855475,-0.00022541021,-0.00050169154,-0.00018425514,-0.00031350018,-0.0016173838
0.004545686,-0.11144326,-0.00023863783,-0.0005460566,-0.00018488406,-0.00031333114,-0.0016680994
0.0044551473,-0.10942107,-0.0002410684,-0.00050751993,-0.0001946207,-0.00029247435,-0.0015507621
0.0041542035,-0.112796284,-0.00023462897,-0.00085753767,-0.00016122583,-0.0003387314,-0.001801395
0.0048254374,-0.11338684,-0.00023467615,-0.0006649609,-0.00016704945,-0.00033511413,-0.0017819108
0.0050593745,-0.11136487,-0.00024110143,-0.0006083917,-0.00017408875,-0.0003138887,-0.0017625153
0.0048676133,-0.1082212,-0.00023933363,-0.0005092645,-0.00018773344,-0.00028531154,-0.0016597187
0.004793167,-0.11172742,-0.00023547377,-0.0006954474,-0.00017062222,-0.00032192556,-0.0017413626
0.0038462728,-0.11275698,-0.000244812,-0.0010701302,-0.00015706898,-0.00033541804,-0.0019923905
0.0047534946,-0.11156589,-0.0002324336,-0.00073037716,-0.0001672004,-0.00032313634,-0.0017618492
0.0053497814,-0.110503584,-0.00025276138,-0.0007134337,-0.00017469007,-0.0003023938,-0.0017654643
0.005595032,-0.11259863,-0.00024054704,-0.00095183065,-0.00014169313,-0.0003402434,-0.0021440666
0.005873002,-0.10910471,-0.00026865868,-0.0013433838,-0.00017090747,-0.00029014598,-0.0028211023
0.005562622,-0.110608995,-0.00024043454,-0.0007512184,-0.00015934488,-0.0003143528,-0.001918421
0.002470619,-0.113351256,-0.00026351347,-0.0025145938,-0.00015860012,-0.00035484915,-0.0047628097
0.0043878164,-0.11182469,-0.0002795611,-0.002055634,-0.0001552658,-0.00032216025,-0.0034734407
0.005391266,-0.11349924,-0.00025774643,-0.0011483326,-0.00014209312,-0.00033797132,-0.0022254242
0.005100972,-0.11571376,-0.00030950268,-0.0014998841,-0.00015339474,-0.000309786,-0.0024859384
0.0035172962,-0.11173497,-0.00026748853,-0.0033039304,-0.00016800819,-0.0003556555,-0.0069147255
0.0024990495,-0.11079189,-0.00028641336,-0.0032277436,-0.0001706572,-0.0003286458,-0.005646854
0.003332967,-0.108105406,-0.00028953675,-0.0053873938,-0.00018438295,-0.00035151409,-0.011176622
0.0025400799,-0.114964426,-0.00043305586,-0.005555217,-0.00020082644,-0.00023253677,-0.011875447
-5.0788745e-05,-0.11783232,-0.00048178382,-0.006171096,-0.00022244982,-0.00017033286,-0.0135880755
0.002296742,-0.11143413,-0.00037338983,-0.0059877783,-0.00020129347,-0.00030622463,-0.012482357
0.0024159085,-0.10707043,-0.00029603066,-0.0067644576,-0.00020842979,-0.00036618102,-0.014482875
0.0012523197,-0.10732953,-0.00031530418,-0.0063755214,-0.00020313097,-0.00033014617,-0.012737389
0.00096395425,-0.11286534,-0.00043674832,-0.0065668365,-0.00022027148,-0.00024637533,-0.013785943
0.00085118786,-0.10763385,-0.0003347206,-0.0066911047,-0.00021672946,-0.0003141953,-0.013884113
0.0033924337,-0.10389914,-0.00033161818,-0.007382935,-0.00021503938,-0.0003170453,-0.015803266
-0.00040641893,-0.11169795,-0.00029624545,-0.0066902274,-0.00022173396,-0.00036085868,-0.018347014
0.004817724,-0.099398285,-0.00036897557,-0.0078041265,-0.00021812734,-0.0002857886,-0.021169035
0.007812422,-0.09898214,-0.00041594793,-0.009100129,-0.00023944027,-0.00028540328,-0.02599773
0.011378782,-0.096638314,-0.0003706031,-0.008676613,-0.00022795843,-0.00027111155,-0.03238709
0.0120590795,-0.094148576,-0.00048054193,-0.010038657,-0.00024070202,-0.0002267467,-0.032366097
0.03269818,-0.072834656,-0.00054832484,-0.011397571,-0.0002662563,-0.00011093043,-0.03663912
0.026303422,-0.07901989,-0.00052920484,-0.0111993365,-0.00025170197,-0.0001343288,-0.038988587
0.02554493,-0.08132004,-0.0005217272,-0.010776559,-0.00024651154,-0.00015172364,-0.03866966
0.0482284,-0.059071198,-0.0005902918,-0.011843339,-0.0003013307,-9.424599e-05,-0.037597828
0.062301908,-0.048545226,-0.0006042827,-0.0116689745,-0.00032685403,-9.2375645e-05,-0.03592161
0.06209832,-0.0469829,-0.0005945219,-0.010954393,-0.00033101471,-9.580958e-05,-0.035714548
0.055595774,-0.03419433,-0.0005454134,-0.011221774,-0.00029216186,-2.7531787e-06,-0.037953157
0.05649293,-0.037230067,-0.00054821675,-0.010979472,-0.00029783096,-2.1588407e-05,-0.037939508
0.04733491,-0.011696702,-0.00041394448,-0.008731883,-0.0002312414,3.429719e-05,-0.032576893
0.0575996,-0.036086038,-0.00052448,-0.010536485,-0.00028585948,-4.9526745e-05,-0.03749551
0.04790345,-0.013857712,-0.00043029682,-0.00907448,-0.00024851295,1.7653292e-05,-0.03331646
0.05888019,-0.012082947,-0.00044935336,-0.008046518,-0.00026417495,-3.428939e-05,-0.030637506
0.057106946,-0.008062304,-0.00042004662,-0.0075796116,-0.00025243533,-3.8359838e-05,-0.029571468
0.059562925,-0.007720663,-0.00043402993,-0.0074329376,-0.00026642426,-5.176656e-05,-0.028255068
0.055334907,-0.008509432,-0.00044554408,-0.008443254,-0.00027782557,-3.1606876e-05,-0.03109391
0.08275874,-0.0053804517,-0.00034989847,-0.0039637033,-0.00018159814,-0.00014126579,-0.019530417
0.07043214,-0.005669292,-0.00042104395,-0.004454676,-0.00021138419,-5.5242068e-05,-0.019261334
0.09660368,-0.0009833239,-0.0003102138,-0.0011303178,-5.7384445e-05,-0.00013665653,-0.009123561
0.09990007,-0.00021235831,-0.00019001098,-5.097722e-05,-0.000101653524,-0.00022523596,-0.017190075
0.11662321,0.00036916696,-0.00012489679,0.00066210795,9.834449e-05,-0.00021202875,-0.0052336925
0.11700514,-0.00051047467,-0.00013687472,-6.6224486e-05,0.00012417242,-0.00018327702,-0.0036734869
0.12027447,-0.0027117264,-0.00011686103,-0.0004456248,0.00014533053,-0.00020279725,-0.0020124773
0.12029806,-0.0022199377,-0.00012628063,-0.0007178084,0.00015120645,-0.00016565972,-0.0025805952
0.120668456,-0.0033924598,-0.000114945346,-0.00044037914,0.00014345758,-0.00021072706,-0.0020202617
0.12384157,-0.003366368,-0.00011970119,-0.00053954555,0.00017064385,-0.00018400147,-6.837852e-05
0.12278059,-0.0016469173,-0.000105073224,-0.0009449441,0.00016979,-0.00017828807,-0.0005929236
0.12108858,0.0015642457,-0.00010967793,-0.0005662989,0.00014796428,-0.00018967771,-0.001196858
0.1252606,-0.0020901933,-0.00010007157,-0.0013693816,0.00017943431,-0.00020105253,0.001631604
0.12365167,-0.0016865302,-0.00010322702,-0.0013771051,0.00016646009,-0.00019259653,0.000685295
0.12611426,-0.0006395988,-0.000100602396,-0.0016464342,0.00019274405,-0.00019116119,0.00069401495
0.12590809,-0.0012526195,-0.00011364801,-0.0017074898,0.00019540478,-0.00016416983,-0.0010810634
0.12392336,-0.0008843057,-0.00011749542,-0.0014552318,0.00018125176,-0.00014314055,-0.0015236944
0.11907992,0.0012236442,-0.0001230205,-0.00029658258,0.00014565373,-0.00017527297,-0.0023414502
0.12118837,-0.00013830326,-0.00012280946,-0.0010281322,0.00016446444,-0.00013337063,-0.0018916369
0.1197488,0.0005087275,-0.00012049105,-0.00048515562,0.00014986264,-0.00017194847,-0.0018438351
0.12055473,0.00046633743,-0.00013069749,-0.0009819324,0.00015860933,-0.00012464602,-0.0025025792
0.12132047,-0.0016100649,-0.00011187415,-0.000661219,0.00015563442,-0.00019055851,-0.001295759
0.12076564,-0.00078336895,-0.00011527183,-0.0007020348,0.0001576941,-0.00017807803,-0.0012560486
0.11999671,-0.00046844408,-0.000118539,-0.0005354617,0.0001387487,-0.0001989566,-0.0015469409
0.11631115,0.0013607703,-0.00013696786,8.387142e-05,0.00011748378,-0.000188158,-0.003301612
0.11938761,0.0009553842,-0.00012158112,-0.0004288972,0.00014627317,-0.00017327983,-0.0018584571
0.116255775,0.0011810213,-0.00013527343,0.00014735851,0.00011557486,-0.00019239263,-0.003457944
0.11912559,-0.0003502313,-0.00012373166,-0.00044178916,0.0001343395,-0.0001961213,-0.0018721946
0.11653371,0.0012067556,-0.0001356117,9.256392e-05,0.00011807517,-0.00018386276,-0.0036671753
0.1168758,0.0007303972,-0.000143299,-0.00026403274,0.00012830546,-0.00015324529,-0.0038548703
